dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.611578947368421,2.7051689624786377,0.9905686378479004,ok,,3796,2263,1056,477,950,0.79804927110672,5,8.298362510761046e-06,True,True,True,1.1700830459594727,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.610062893081761,0.6121593291404612,0.002096436058700246,0.8440384576711671,0.8477796139219278,0.0037411562507606577,0.0,Gate passed: gate_accuracy_delta=0.002096 > threshold=0.000000
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8639455782312925,2.0778019428253174,0.4333047866821289,ok,,1176,701,327,148,294,0.27913907170295715,5,8.298362510761046e-06,True,True,True,0.6563892364501953,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8918918918918919,0.8986486486486487,0.006756756756756799,0.28863624991544207,0.28859206285969957,-4.418705574249504e-05,0.0,Gate passed: gate_accuracy_delta=0.006757 > threshold=0.000000
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,6.386284112930298,2.587847948074341,ok,,7968,4750,2216,1002,1993,0.009857789613306522,5,8.298362510761046e-06,True,False,False,2.9388320446014404,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9970059880239521,0.9970059880239521,0.0,0.019913343632335406,0.019679572757739454,-0.00023377087459595242,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8827549947423764,14.018650770187378,5.847941875457764,ok,,15216,9071,4231,1914,3804,0.3277261257171631,5,8.298362510761046e-06,True,True,True,7.8854148387908936,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8719958202716823,0.8725182863113897,0.0005224660397074032,0.3116640102823561,0.312226817020847,0.0005628067384909063,0.0,Gate passed: gate_accuracy_delta=0.000522 > threshold=0.000000
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,1.8482182025909424,0.36502575874328613,ok,,1822,1086,507,229,456,0.3669576942920685,5,8.298362510761046e-06,True,False,False,0.6547319889068604,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8602620087336245,0.8602620087336245,0.0,0.38665756171506466,0.38703952093453814,0.0003819592194734822,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,1.60508394241333,0.26900291442871094,ok,,614,366,171,77,154,0.44867318868637085,5,8.298362510761046e-06,True,False,False,0.5531890392303467,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7792207792207793,0.7792207792207793,0.0,0.48215603444259053,0.483605636879673,0.0014496024370824756,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,1.9766466617584229,0.6564023494720459,ok,,843,503,234,106,211,0.20152437686920166,5,8.298362510761046e-06,True,True,True,0.6633877754211426,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8584905660377359,0.8679245283018868,0.009433962264150941,0.3082753122585156,0.30362937896554154,-0.00464593329297408,0.0,Gate passed: gate_accuracy_delta=0.009434 > threshold=0.000000
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,4.22600793838501,1.664336919784546,ok,,4080,2432,1135,513,1020,0.03360802307724953,5,8.298362510761046e-06,True,False,False,1.4527390003204346,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9922027290448343,0.9922027290448343,0.0,0.015422388310430362,0.015459968959468898,3.758064903853532e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6417682926829268,1.9199376106262207,0.600837230682373,ok,,2620,1562,729,329,656,0.6519914865493774,5,8.298362510761046e-06,True,True,True,0.8647992610931396,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6170212765957447,0.6200607902735562,0.003039513677811523,0.6672557678535505,0.6671330166931122,-0.0001227511604382503,0.0,Gate passed: gate_accuracy_delta=0.003040 > threshold=0.000000
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,3.1890788078308105,0.9867570400238037,ok,,3649,2175,1015,459,913,0.351799339056015,5,8.298362510761046e-06,True,False,False,1.1726188659667969,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8627450980392157,0.8627450980392157,0.0,0.295385477226515,0.29662652183446114,0.0012410446079461623,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,3.3644793033599854,1.0601625442504883,ok,,3017,1799,839,379,755,0.07407262921333313,5,8.298362510761046e-06,True,False,False,1.2821717262268066,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.978891820580475,0.978891820580475,0.0,0.04755278295753221,0.046887508568274,-0.0006652743892582094,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.516,3.866257667541504,1.5011885166168213,ok,,2000,1192,556,252,500,0.9033985733985901,5,8.298362510761046e-06,True,True,True,1.2483890056610107,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5515873015873016,0.5555555555555556,0.003968253968253954,0.9063181425228582,0.9062650925641991,-5.3049958659179275e-05,0.0,Gate passed: gate_accuracy_delta=0.003968 > threshold=0.000000
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5418181818181819,1.2304103374481201,0.10944819450378418,ok,,1097,654,305,138,275,0.6634882688522339,5,8.298362510761046e-06,True,True,True,0.5686275959014893,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.572463768115942,0.6086956521739131,0.036231884057971064,0.6793290733548881,0.6727263132271427,-0.006602760127745411,0.0,Gate passed: gate_accuracy_delta=0.036232 > threshold=0.000000
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.954,3.1316678524017334,1.1916766166687012,ok,,4000,2385,1112,503,1000,0.2334655076265335,5,8.298362510761046e-06,True,True,True,1.2918064594268799,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9542743538767395,0.9562624254473161,0.001988071570576566,0.18005200628837645,0.17923285554329987,-0.0008191507450765745,0.0,Gate passed: gate_accuracy_delta=0.001988 > threshold=0.000000
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8362871733253229,12.63671612739563,5.2445783615112305,ok,,13315,7938,3702,1675,3329,0.38646531105041504,5,8.298362510761046e-06,True,True,True,6.802013397216797,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7952238805970149,0.8011940298507463,0.005970149253731405,0.43304566978591896,0.4232728094451153,-0.009772860340803657,0.0,Gate passed: gate_accuracy_delta=0.005970 > threshold=0.000000
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537167,3.481586217880249,0.8788208961486816,ok,,5703,3400,1586,717,1426,0.13962167501449585,5,8.298362510761046e-06,True,False,False,1.706428050994873,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9330543933054394,0.9316596931659693,-0.001394700139470073,0.2150385604555569,0.22153693335534,0.006498372899783111,0.0,Gate rejected: gate_accuracy_delta=-0.001395 <= threshold=0.000000
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,2.142824411392212,0.37144041061401367,ok,,1507,898,419,190,377,1.4807689189910889,5,8.298362510761046e-06,True,False,False,0.6050858497619629,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4052631578947368,0.4052631578947368,0.0,1.501800342500181,1.500148153304411,-0.0016521891957699264,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9054396998786274,58.81608057022095,24.136300802230835,ok,,36249,21610,10080,4559,9063,0.27253612875938416,5,8.298362510761046e-06,True,True,True,38.45790672302246,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8879140162316297,0.8918622504935293,0.003948234261899608,0.2598951363713732,0.2549263455616078,-0.004968790809765367,0.0,Gate passed: gate_accuracy_delta=0.003948 > threshold=0.000000
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6254927726675427,5.245782852172852,2.0470573902130127,ok,,6086,3628,1692,766,1522,0.6479220390319824,5,8.298362510761046e-06,True,False,False,2.105422019958496,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5926892950391645,0.5926892950391645,0.0,0.6549469050290855,0.6534440027982608,-0.0015029022308247209,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9279538904899135,41.00135684013367,81.58909964561462,ok,,2774,1654,771,349,694,0.4858618378639221,5,8.298362510761046e-06,True,False,False,12.433492183685303,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8853868194842407,0.8853868194842407,0.0,0.2590782349292395,0.25927997015182175,0.00020173522258226662,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9259259259259259,2.599497079849243,0.7562475204467773,ok,,969,578,269,122,243,0.6019668579101562,5,8.298362510761046e-06,True,True,True,0.9507834911346436,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8770491803278688,0.8934426229508197,0.016393442622950838,0.3373072903519368,0.3176331649602987,-0.019674125391638098,0.0,Gate passed: gate_accuracy_delta=0.016393 > threshold=0.000000
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,2.37327241897583,0.43228769302368164,ok,,1176,701,327,148,294,0.3910888433456421,5,8.298362510761046e-06,True,False,False,0.6336133480072021,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0063869815658820096,0.006286513593808625,-0.00010046797207338438,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,7.96268367767334,9.651139497756958,ok,,8086,4821,2248,1017,2022,,0,8.298362510761046e-06,False,False,False,0.7050154209136963,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5240904621435595,,,1.490423181849578,,,0.0,TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,2.633678913116455,0.5020027160644531,ok,,1687,1006,469,212,422,0.2659248411655426,5,8.298362510761046e-06,True,False,False,0.6809279918670654,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8349056603773585,0.8254716981132075,-0.009433962264150941,0.34346426091903953,0.338210757638103,-0.0052535032809365445,0.0,Gate rejected: gate_accuracy_delta=-0.009434 <= threshold=0.000000
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,12.913140058517456,23.81370186805725,ok,,22444,13380,6241,2823,5612,,0,8.298362510761046e-06,False,False,False,0.44472312927246094,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8002125398512221,,,0.5553205970892634,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,9.427016258239746,15.214494705200195,ok,,16000,9539,4449,2012,4000,,0,8.298362510761046e-06,False,False,False,0.439258337020874,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9771371769383698,,,0.072552013898163,,,0.0,TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,1.644054651260376,0.35780882835388184,ok,,811,483,226,102,203,0.6408313512802124,5,8.298362510761046e-06,True,False,False,0.5275216102600098,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7843137254901961,0.7843137254901961,0.0,0.531918541382093,0.5343489052813287,0.002430363899235677,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,2.4663681983947754,0.8825619220733643,ok,,1600,954,445,201,400,0.0011966362362727523,5,8.298362510761046e-06,True,True,True,0.8595876693725586,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9800995024875622,0.9850746268656716,0.00497512437810943,0.0866232897082586,0.10726447826426591,0.020641188556007314,0.0,Gate passed: gate_accuracy_delta=0.004975 > threshold=0.000000
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8625,2.846827745437622,0.7350311279296875,ok,,1600,954,445,201,400,0.9576258063316345,5,8.298362510761046e-06,True,True,True,0.7674939632415771,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8308457711442786,0.835820895522388,0.00497512437810943,0.2531185347039554,0.2518908610625783,-0.0012276736413771028,0.0,Gate passed: gate_accuracy_delta=0.004975 > threshold=0.000000
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9906298299845441,67.06812620162964,22.617952823638916,ok,,41408,24686,11514,5208,10352,0.03524961322546005,5,8.298362510761046e-06,True,True,True,48.42298650741577,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9902073732718893,0.9909754224270353,0.0007680491551459445,0.03166088429018113,0.030667504454743016,-0.0009933798354381136,0.0,Gate passed: gate_accuracy_delta=0.000768 > threshold=0.000000
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,3.3933680057525635,1.1273279190063477,ok,,3926,2340,1092,494,982,0.0002785538963507861,5,8.298362510761046e-06,True,False,False,1.2207121849060059,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.001908401169462803,0.0015255564326351477,-0.00038284473682765534,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,4.35069465637207,3.540316343307495,ok,,1280,763,356,161,320,,0,8.298362510761046e-06,False,False,False,0.41000819206237793,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7453416149068323,,,0.9106164227067839,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234875,7.16466760635376,2.4771766662597656,ok,,4496,2680,1250,566,1124,0.05733238533139229,5,8.298362510761046e-06,True,False,False,2.1136856079101562,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9840989399293286,0.9840989399293286,0.0,0.08166673450115398,0.07736847977339115,-0.0042982547277628375,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414415,1.8610477447509766,0.5160396099090576,ok,,887,529,247,111,222,0.10176176577806473,5,8.298362510761046e-06,True,False,False,0.5471367835998535,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9279279279279279,0.9279279279279279,0.0,0.18217507124882787,0.17853039732429388,-0.003644673924533992,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,7.166084289550781,3.0421409606933594,ok,,8793,5242,2445,1106,2199,0.13264188170433044,5,8.298362510761046e-06,True,False,False,3.250847816467285,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9936708860759493,0.9936708860759493,0.0,0.009067905751951922,0.008839257742868274,-0.00022864800908364846,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7627118644067796,3.5313222408294678,1.3507254123687744,ok,,3539,2110,984,445,885,0.6127997040748596,5,8.298362510761046e-06,True,True,True,1.3295910358428955,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7573033707865169,0.7640449438202247,0.006741573033707815,0.5783429833446089,0.5751374511202078,-0.0032055322244011197,0.0,Gate passed: gate_accuracy_delta=0.006742 > threshold=0.000000
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297297,4.8127288818359375,1.9583182334899902,ok,,5920,3529,1646,745,1480,0.33158841729164124,5,8.298362510761046e-06,True,False,False,1.9573500156402588,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9825503355704698,0.9825503355704698,0.0,0.0652123034136881,0.06565642425030505,0.00044412083661694857,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,1.990957260131836,0.4894556999206543,ok,,1848,1102,514,232,462,0.06329433619976044,5,8.298362510761046e-06,True,False,False,0.6720168590545654,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9137931034482759,0.9137931034482759,0.0,0.23219903553450846,0.23720066144451915,0.0050016259100106875,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206897,92.07357168197632,37.75855612754822,ok,,46400,27662,12902,5836,11600,0.0002434778434690088,5,8.298362510761046e-06,True,False,False,61.080016136169434,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.999485949280329,0.999485949280329,0.0,0.0009893156978429529,0.0009955616291239214,6.245931280968566e-06,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,2.4138941764831543,0.747389554977417,ok,,800,477,222,101,200,0.34414905309677124,5,8.298362510761046e-06,True,False,False,0.643075704574585,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8118811881188119,0.8118811881188119,0.0,0.48635232851498134,0.4904532318005541,0.004100903285572777,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,3.4243767261505127,1.2632548809051514,ok,,4099,2444,1140,515,1025,0.6730049848556519,5,8.298362510761046e-06,True,False,False,1.2786855697631836,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9495145631067962,0.9495145631067962,0.0,0.11605640152042136,0.11622825321569273,0.0001718516952713689,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,3.788278102874756,3.9677305221557617,ok,,4400,2623,1224,553,1100,,0,8.298362510761046e-06,False,False,False,0.416517972946167,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,,,0.0013484880504634879,,,0.0,TTT training skipped because n_classes=11 exceeds model max_classes=10
