dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6052631578947368,2.565147638320923,1.0966622829437256,ok,,3796,2593,893,310,950,0.8342180848121643,1,2.4222614391198696e-05,True,False,False,0.5292313098907471,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5935483870967742,0.5935483870967742,0.0,0.8208865967658785,0.8208784451119576,-8.151653920873692e-06,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8639455782312925,2.2700355052948,0.49529433250427246,ok,,1176,803,277,96,294,0.3170106112957001,1,2.4222614391198696e-05,True,False,False,0.43118929862976074,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.875,0.875,0.0,0.3189186910857148,0.31567222683065954,-0.003246464255055259,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,4.83670449256897,2.6957900524139404,ok,,7968,5443,1875,650,1993,0.02337588742375374,1,2.4222614391198696e-05,True,False,False,1.0975425243377686,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9953846153846154,0.9953846153846154,0.0,0.01168205853532652,0.010348075286180302,-0.001333983249146218,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8848580441640379,9.246435165405273,6.036819696426392,ok,,15216,10394,3580,1242,3804,0.35836848616600037,1,2.4222614391198696e-05,True,False,False,2.141636371612549,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8703703703703703,0.8671497584541062,-0.0032206119162641045,0.30768669701116946,0.311149310175867,0.0034626131646975367,0.0,Gate rejected: gate_accuracy_delta=-0.003221 <= threshold=0.000000
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,1.6635644435882568,0.43476295471191406,ok,,1822,1244,429,149,456,0.43259397149086,1,2.4222614391198696e-05,True,False,False,0.40456199645996094,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8590604026845637,0.8590604026845637,0.0,0.3916054797187232,0.3917638533400028,0.00015837362127957277,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,1.490236520767212,0.3228597640991211,ok,,614,419,145,50,154,0.6107506155967712,1,2.4222614391198696e-05,True,False,False,0.38889312744140625,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8,0.78,-0.020000000000000018,0.4220187040777256,0.4222872755709457,0.0002685714932200711,0.0,Gate rejected: gate_accuracy_delta=-0.020000 <= threshold=0.000000
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,2.20395565032959,0.7113015651702881,ok,,843,576,198,69,211,0.29970934987068176,1,2.4222614391198696e-05,True,False,False,0.47559285163879395,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7971014492753623,0.7971014492753623,0.0,0.37561418826990123,0.36729249627469684,-0.008321691995204383,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,3.634409189224243,1.6975922584533691,ok,,4080,2787,960,333,1020,0.061408791691064835,1,2.4222614391198696e-05,True,False,False,0.6611156463623047,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.996996996996997,0.996996996996997,0.0,0.01214573974505764,0.012088390172193661,-5.734957286397842e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6432926829268293,1.6728320121765137,0.6101007461547852,ok,,2620,1790,616,214,656,0.6683940291404724,1,2.4222614391198696e-05,True,True,True,0.44804930686950684,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6448598130841121,0.6495327102803738,0.004672897196261738,0.6526926443551763,0.6529134334398,0.00022078908462375146,0.0,Gate passed: gate_accuracy_delta=0.004673 > threshold=0.000000
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,2.839773654937744,1.0849652290344238,ok,,3649,2492,859,298,913,0.3662795424461365,1,2.4222614391198696e-05,True,False,False,0.5478551387786865,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8489932885906041,0.8489932885906041,0.0,0.3749853653574555,0.373408359624065,-0.0015770057333905352,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,2.800434112548828,1.1079185009002686,ok,,3017,2061,710,246,755,0.09780027717351913,1,2.4222614391198696e-05,True,False,False,0.5777132511138916,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9796747967479674,0.9796747967479674,0.0,0.04027669477635515,0.03951295563291548,-0.0007637391434396693,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,3.86266827583313,1.616703987121582,ok,,2000,1366,471,163,500,0.9162089228630066,1,2.4222614391198696e-05,True,False,False,0.7181003093719482,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5153374233128835,0.49693251533742333,-0.018404907975460127,0.9104861366179038,0.911037089656672,0.000550953038768176,0.0,Gate rejected: gate_accuracy_delta=-0.018405 <= threshold=0.000000
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,1.4095337390899658,0.14296865463256836,ok,,1097,749,258,90,275,0.6810585260391235,1,2.4222614391198696e-05,True,False,False,0.38606810569763184,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5333333333333333,0.4777777777777778,-0.055555555555555525,0.6948124892849596,0.732051104027934,0.03723861474297441,0.0,Gate rejected: gate_accuracy_delta=-0.055556 <= threshold=0.000000
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.952,2.927006483078003,1.3161921501159668,ok,,4000,2732,941,327,1000,0.3013080060482025,1,2.4222614391198696e-05,True,False,False,0.6065828800201416,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9694189602446484,0.9694189602446484,0.0,0.1353703207669918,0.13633688778727993,0.0009665670202881338,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8266746770802043,8.730950355529785,5.457144737243652,ok,,13315,9095,3133,1087,3329,0.4303436577320099,1,2.4222614391198696e-05,True,False,False,1.8888428211212158,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7874885004599816,0.7874885004599816,0.0,0.4363208232458529,0.4244579169180769,-0.011862906327776035,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537167,2.6842079162597656,0.9795932769775391,ok,,5703,3896,1342,465,1426,0.18415118753910065,1,2.4222614391198696e-05,True,False,False,0.6405274868011475,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9333333333333333,0.9333333333333333,0.0,0.19740418151471412,0.1972542708839668,-0.00014991063074731859,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,1.6779325008392334,0.44333720207214355,ok,,1507,1029,355,123,377,1.5196994543075562,1,2.4222614391198696e-05,True,False,False,0.39943838119506836,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4065040650406504,0.4065040650406504,0.0,1.49899330017714,1.4939999401485597,-0.004993360028580307,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9043363124793115,33.0059552192688,23.94023299217224,ok,,36249,24761,8530,2958,9063,0.29665592312812805,1,2.4222614391198696e-05,True,True,True,9.410667657852173,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8847194050033806,0.8935091277890467,0.008789722785666032,0.2519437054915118,0.2512991529880474,-0.0006445525034644017,0.0,Gate passed: gate_accuracy_delta=0.008790 > threshold=0.000000
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6281208935611038,3.820619583129883,1.984029769897461,ok,,6086,4157,1432,497,1522,0.6825011968612671,1,2.4222614391198696e-05,True,True,True,0.8144931793212891,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6096579476861167,0.6177062374245473,0.008048289738430636,0.6505476768436158,0.6460052367582972,-0.0045424400853185665,0.0,Gate passed: gate_accuracy_delta=0.008048 > threshold=0.000000
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9279538904899135,34.763087034225464,71.40093779563904,ok,,2774,1895,653,226,694,0.6366168260574341,1,2.4222614391198696e-05,True,False,False,4.891074895858765,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8938053097345132,0.8893805309734514,-0.004424778761061843,0.23496187680587144,0.24846501905676532,0.013503142250893885,0.0,Gate rejected: gate_accuracy_delta=-0.004425 <= threshold=0.000000
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9300411522633745,2.6032602787017822,0.9003341197967529,ok,,969,662,228,79,243,0.675915002822876,1,2.4222614391198696e-05,True,False,False,0.5274450778961182,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8607594936708861,0.8481012658227848,-0.012658227848101333,0.32473898676541035,0.3185095940369564,-0.006229392728453964,0.0,Gate rejected: gate_accuracy_delta=-0.012658 <= threshold=0.000000
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,2.2663984298706055,0.4761626720428467,ok,,1176,803,277,96,294,0.42576834559440613,1,2.4222614391198696e-05,True,False,False,0.43174266815185547,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0021751461452245036,0.0020677425285178775,-0.00010740361670662614,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,8.778411149978638,9.530260801315308,ok,,8086,5523,1903,660,2022,,0,2.4222614391198696e-05,False,False,False,0.7155373096466064,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5303030303030303,,,1.4673135076810306,,,0.0,TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,2.0446081161499023,0.5570693016052246,ok,,1687,1152,397,138,422,0.3619929850101471,1,2.4222614391198696e-05,True,False,False,0.4286978244781494,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8333333333333334,0.8260869565217391,-0.007246376811594235,0.3402283302953111,0.3307924495768583,-0.00943588071845275,0.0,Gate rejected: gate_accuracy_delta=-0.007246 <= threshold=0.000000
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,14.200214862823486,23.524754762649536,ok,,22444,15331,5282,1831,5612,,0,2.4222614391198696e-05,False,False,False,0.4278688430786133,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8285090114691426,,,0.5044390504124908,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,9.890133619308472,15.12536907196045,ok,,16000,10929,3765,1306,4000,,0,2.4222614391198696e-05,False,False,False,0.4455225467681885,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9800918836140888,,,0.06577473868306846,,,0.0,TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,1.6323933601379395,0.41544079780578613,ok,,811,554,191,66,203,0.8385284543037415,1,2.4222614391198696e-05,True,False,False,0.3875575065612793,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8484848484848485,0.8484848484848485,0.0,0.3039077900891692,0.3036421009780789,-0.0002656891110902615,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,2.6306755542755127,1.014376163482666,ok,,1600,1093,376,131,400,0.05279170721769333,1,2.4222614391198696e-05,True,False,False,0.5182626247406006,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0013822662128224214,0.0016096046000825437,0.0002273383872601223,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8525,2.3621931076049805,0.8604423999786377,ok,,1600,1093,376,131,400,1.3157892227172852,1,2.4222614391198696e-05,True,False,False,0.48361802101135254,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8854961832061069,0.8854961832061069,0.0,0.1780393173914281,0.17973881684725998,0.0016994994558318932,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.991112828438949,33.592413902282715,22.486682176589966,ok,,41408,28285,9744,3379,10352,0.04128383472561836,1,2.4222614391198696e-05,True,True,True,11.99300241470337,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9908256880733946,0.9917135247114531,0.0008878366380585812,0.030198560187812307,0.030697885242722392,0.0004993250549100853,0.0,Gate passed: gate_accuracy_delta=0.000888 > threshold=0.000000
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,2.8733503818511963,1.2008090019226074,ok,,3926,2682,924,320,982,0.007601733319461346,1,2.4222614391198696e-05,True,False,False,0.6005206108093262,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0015968562992592656,0.0012376918543182199,-0.00035916444494104574,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,4.512509346008301,3.4613683223724365,ok,,1280,874,301,105,320,,0,2.4222614391198696e-05,False,False,False,0.530522346496582,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7428571428571429,,,1.00837039667402,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234875,4.9265501499176025,2.5254769325256348,ok,,4496,3071,1058,367,1124,0.12283454835414886,1,2.4222614391198696e-05,True,False,False,0.8455090522766113,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9918256130790191,0.9918256130790191,0.0,0.03503720750968505,0.03454906279027976,-0.00048814471940529514,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414415,1.8376057147979736,0.5470218658447266,ok,,887,606,209,72,222,0.19440697133541107,1,2.4222614391198696e-05,True,False,False,0.40431976318359375,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9305555555555556,0.9305555555555556,0.0,0.1691577033783273,0.16847987195296207,-0.0006778314253652329,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395635,5.372881650924683,3.0770580768585205,ok,,8793,6006,2069,718,2199,0.2219209522008896,1,2.4222614391198696e-05,True,False,False,1.1069397926330566,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9972144846796658,0.9972144846796658,0.0,0.005473895377449875,0.005403849634995445,-7.004574245442988e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7627118644067796,3.0484862327575684,1.342918872833252,ok,,3539,2417,833,289,885,0.6761493682861328,1,2.4222614391198696e-05,True,True,True,0.6513969898223877,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7439446366782007,0.7474048442906575,0.0034602076124568004,0.6149075927182903,0.6114916471977299,-0.0034159455205604594,0.0,Gate passed: gate_accuracy_delta=0.003460 > threshold=0.000000
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297297,3.940652370452881,2.0440614223480225,ok,,5920,4044,1393,483,1480,0.387151837348938,1,2.4222614391198696e-05,True,False,False,0.785398006439209,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.979296066252588,0.979296066252588,0.0,0.06744914718359528,0.06726669883900309,-0.00018244834459218984,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,1.5492522716522217,0.5204799175262451,ok,,1848,1262,435,151,462,0.1673712432384491,1,2.4222614391198696e-05,True,True,True,0.4208669662475586,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9205298013245033,0.9271523178807947,0.0066225165562913135,0.2043297071163292,0.20426556331216628,-6.414380416291943e-05,0.0,Gate passed: gate_accuracy_delta=0.006623 > threshold=0.000000
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206897,51.11732864379883,37.608657360076904,ok,,46400,31695,10919,3786,11600,0.0012838266557082534,1,2.4222614391198696e-05,True,False,False,15.081652641296387,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9994717379820391,0.9994717379820391,0.0,0.0013747333629370835,0.0014025662649350683,2.7832901997984754e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,2.3707005977630615,0.8160262107849121,ok,,800,547,188,65,200,0.4324650168418884,1,2.4222614391198696e-05,True,False,False,0.47034549713134766,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7846153846153846,0.7846153846153846,0.0,0.49370769465392456,0.4889701970189427,-0.00473749763498188,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,2.9386394023895264,1.3431406021118164,ok,,4099,2800,965,334,1025,0.6920380592346191,1,2.4222614391198696e-05,True,False,False,0.6030600070953369,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9610778443113772,0.9580838323353293,-0.0029940119760478723,0.09408327544785174,0.0944096697671533,0.00032639431930156504,0.0,Gate rejected: gate_accuracy_delta=-0.002994 <= threshold=0.000000
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,3.886704206466675,4.026546478271484,ok,,4400,3006,1035,359,1100,,0,2.4222614391198696e-05,False,False,False,0.4532346725463867,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,,,0.00011134992034318821,,,0.0,TTT training skipped because n_classes=11 exceeds model max_classes=10
